sec,nanosec,frame_id,child_frame_id,tx,ty,tz,qx,qy,qz,qw
49,524647000,odom,base_link,-8.414306676828327,1.7364980442232563,0.0,0.0,0.0,0.8364958564419646,0.5479732494889
49,549644000,odom,base_link,-8.428935655029315,1.7573897352751822,0.0,0.0,0.0,0.8365439697855032,0.5478997961447979
49,574657000,odom,base_link,-8.431313230436626,1.7836590501232534,0.0,0.0,0.0,0.8371272507788063,0.5470081955542508
49,599649999,odom,base_link,-8.445925421855389,1.8045410518836884,0.0,0.0,0.0,0.8371756988874942,0.5469340446454541
49,624662000,odom,base_link,-8.448344016838476,1.8308102842642617,0.0,0.0,0.0,0.8376959182812017,0.5461369320005873
49,649647999,odom,base_link,-8.462979030275848,1.851664502508826,0.0,0.0,0.0,0.8376824779657109,0.5461575469671972
49,674647999,odom,base_link,-8.465409057504042,1.8779319508963679,0.0,0.0,0.0,0.8381827733361353,0.5453894374504743
49,699644999,odom,base_link,-8.48005898795921,1.8987823027007578,0.0,0.0,0.0,0.8381501760745523,0.5454395313379814
49,724648999,odom,base_link,-8.482526844858027,1.9250513978593577,0.0,0.0,0.0,0.8385988320745459,0.5447494826461129
49,749645999,odom,base_link,-8.497206303194988,1.9458813924070393,0.0,0.0,0.0,0.8385152144174635,0.544878183808487
49,774652000,odom,base_link,-8.49967456628388,1.9721648841734627,0.0,0.0,0.0,0.8389636354884661,0.5441874845381657
49,799652999,odom,base_link,-8.514351238371756,1.9929932567393829,0.0,0.0,0.0,0.8388801970758349,0.5443160983785142
49,824651000,odom,base_link,-8.516863985483031,2.0192585439226707,0.0,0.0,0.0,0.839270644544819,0.5437138817478584
49,849645000,odom,base_link,-8.531572667690078,2.040059997304702,0.0,0.0,0.0,0.839130069639125,0.5439308101472441
49,874651000,odom,base_link,-8.534083546227343,2.0663434160045178,0.0,0.0,0.0,0.839520620042815,0.5433278278561916
49,899644000,odom,base_link,-8.548783445664041,2.087142743396519,0.0,0.0,0.0,0.8393804264843808,0.5435443860761501
49,924650999,odom,base_link,-8.551302168194237,2.1134317377829386,0.0,0.0,0.0,0.8397543954335349,0.5429664403534148
49,949646999,odom,base_link,-8.566008438928622,2.1342271967674105,0.0,0.0,0.0,0.839597895179812,0.5432084078966649
49,974648000,odom,base_link,-8.568542151125977,2.1605095518691524,0.0,0.0,0.0,0.8399493733453172,0.542664767804958
49,999644000,odom,base_link,-8.583260234246506,2.1812962845690724,0.0,0.0,0.0,0.8397707833076811,0.5429410939529294
50,24647999,odom,base_link,-8.585812247646768,2.207580411522902,0.0,0.0,0.0,0.8401456235371576,0.5423608865426789
50,49644000,odom,base_link,-8.600544173745009,2.228356564805508,0.0,0.0,0.0,0.8399906293640332,0.5426009054365976
50,74649999,odom,base_link,-8.603487338881749,2.254488481301235,0.0,0.0,0.0,0.8408246339940888,0.5413076157497756
50,99640999,odom,base_link,-8.618587196221887,2.2750689889648963,0.0,0.0,0.0,0.8411287706675558,0.5408349019389248
50,124667000,odom,base_link,-8.621530036662898,2.3012610018472786,0.0,0.0,0.0,0.8419614588532459,0.5395376741300961
50,149644000,odom,base_link,-8.636588636499386,2.321821266778361,0.0,0.0,0.0,0.8422654615889187,0.5390629761117024
50,174647000,odom,base_link,-8.639671764931093,2.34795440514359,0.0,0.0,0.0,0.8428899197102991,0.5380860370338237
50,199643000,odom,base_link,-8.654876288321685,2.3684529520474533,0.0,0.0,0.0,0.8429883161254407,0.5379318719652091
50,224643000,odom,base_link,-8.658430743293847,2.394406583588054,0.0,0.0,0.0,0.8442239282017865,0.5359906333617639
50,249647000,odom,base_link,-8.674082233280108,2.4146617940417827,0.0,0.0,0.0,0.8449331668562702,0.5348718945188973
50,274644000,odom,base_link,-8.678376676160916,2.440349675999437,0.0,0.0,0.0,0.8470985731004649,0.5314357980519908
50,299647000,odom,base_link,-8.69469573161789,2.460191600394436,0.0,0.0,0.0,0.8487343763889589,0.5288194004909853
50,324649999,odom,base_link,-8.69917270944269,2.485908309471072,0.0,0.0,0.0,0.8506820158919409,0.5256806139073645
50,349645999,odom,base_link,-8.715587309704837,2.5056113787088163,0.0,0.0,0.0,0.8521069757316561,0.5233676546266983
50,374653999,odom,base_link,-8.720646979888718,2.531149129874407,0.0,0.0,0.0,0.854217480670362,0.5199158544583727
50,399644000,odom,base_link,-8.737551261704247,2.550499124045436,0.0,0.0,0.0,0.8558081411186931,0.5172933651178672
50,424643000,odom,base_link,-8.743211884699637,2.5758433335943596,0.0,0.0,0.0,0.858499496158372,0.5128144060923225
50,449644999,odom,base_link,-8.760621172461848,2.5948055575798703,0.0,0.0,0.0,0.8606708317628343,0.5091617811193913
50,474643999,odom,base_link,-8.767140994931681,2.6198290428022593,0.0,0.0,0.0,0.8634875797026912,0.5043701019084978
50,499651000,odom,base_link,-8.785284107310915,2.6382367960214257,0.0,0.0,0.0,0.8657899999590379,0.5004075099066051
50,524645999,odom,base_link,-8.79187804321039,2.6633735749081957,0.0,0.0,0.0,0.8685573373265982,0.49558869213908613
50,549644999,odom,base_link,-8.80995255482907,2.6816647008752263,0.0,0.0,0.0,0.8708186621618721,0.4916043710450583
50,574643999,odom,base_link,-8.817858886476568,2.7061733623821422,0.0,0.0,0.0,0.8736551054993135,0.486545739509641
50,599648000,odom,base_link,-8.837099847852128,2.7235874832801974,0.0,0.0,0.0,0.8759919679932433,0.48232569080583354
50,624645000,odom,base_link,-8.845412352713533,2.748006672589955,0.0,0.0,0.0,0.8791915580867635,0.47646847134828246
50,649644000,odom,base_link,-8.864882313481958,2.765064294806914,0.0,0.0,0.0,0.8818922924689244,0.47145093539402927
50,674649000,odom,base_link,-8.873744675689396,2.789319140230303,0.0,0.0,0.0,0.8851231476373904,0.4653568668414364
50,699643999,odom,base_link,-8.893566595143255,2.8059228844047674,0.0,0.0,0.0,0.8878619018110295,0.4601100339185201
50,724643000,odom,base_link,-8.903932990518642,2.8293165435404344,0.0,0.0,0.0,0.8918475191643869,0.4523361610133867
50,749657999,odom,base_link,-8.92503380024961,2.8447212094735748,0.0,0.0,0.0,0.8953325040485582,0.4453983690968552
50,774644000,odom,base_link,-8.93555333320546,2.868222800562983,0.0,0.0,0.0,0.8991464773000395,0.4376478177244
50,824643999,odom,base_link,-8.99801323083867,2.8814204375697097,0.0,0.0,0.0,0.9049214449533536,0.4255786395762065
50,849656000,odom,base_link,-9.018889063624933,2.896483134901118,0.0,0.0,0.0,0.9081592312833526,0.41862490446081924
50,874644000,odom,base_link,-9.032761848056829,2.9175758972734265,0.0,0.0,0.0,0.9118723253707586,0.4104739482877389
50,899642999,odom,base_link,-9.05654576132255,2.929701163287248,0.0,0.0,0.0,0.9151205875834612,0.4031802452761058
50,924649000,odom,base_link,-9.070518079133643,2.950912252311756,0.0,0.0,0.0,0.9186977248582331,0.39496137828945543
50,949658999,odom,base_link,-9.09410556667708,2.962820972504418,0.0,0.0,0.0,0.9218232144507473,0.38761057944758354
50,974648999,odom,base_link,-9.108192167606274,2.984128747889442,0.0,0.0,0.0,0.92525805201693,0.37933828857345253
51,24648999,odom,base_link,-9.173061386680672,2.9878570948175653,0.0,0.0,0.0,0.9304834711828341,0.36633387757009844
51,49650999,odom,base_link,-9.196298536768868,2.9994262270842107,0.0,0.0,0.0,0.9333788904567341,0.3588925282724007
51,74643000,odom,base_link,-9.211898063373125,3.019572486008798,0.0,0.0,0.0,0.9366103356776796,0.3503727716329343
51,99646999,odom,base_link,-9.236180802826535,3.029551730727523,0.0,0.0,0.0,0.9394311472756401,0.3427376832628336
51,124644000,odom,base_link,-9.25216129479099,3.049545699467997,0.0,0.0,0.0,0.942786842779683,0.33339611437675326
51,174644999,odom,base_link,-9.316698560987993,3.047130561165455,0.0,0.0,0.0,0.9479838760693287,0.31831834806145204
51,199649000,odom,base_link,-9.340802317251319,3.05651287338152,0.0,0.0,0.0,0.9507955089749417,0.30981914097273217
51,224645999,odom,base_link,-9.35946189271432,3.0734583701391185,0.0,0.0,0.0,0.9540710151151882,0.2995805369463683
51,249648000,odom,base_link,-9.38560900988604,3.0793272380991246,0.0,0.0,0.0,0.9569538666461316,0.2902400680661061
51,274644999,odom,base_link,-9.404398188834667,3.0963557462919247,0.0,0.0,0.0,0.9600184944197423,0.2799365827684035
51,324646999,odom,base_link,-9.469405183869362,3.084509181398443,0.0,0.0,0.0,0.9647954323985061,0.2630014707620087
51,399625999,odom,base_link,-9.509450937360327,3.172309727009938,0.0,0.0,0.0,0.973446645320108,0.22891402035486563
51,424622999,odom,base_link,-9.528896862295042,3.189683323913685,0.0,0.0,0.0,0.9758509291132254,0.21843755205745827
51,449646000,odom,base_link,-9.553971436605732,3.19491285361819,0.0,0.0,0.0,0.9779408972574332,0.20888178827108542
51,474639000,odom,base_link,-9.576075638392894,3.2067760629290993,0.0,0.0,0.0,0.9794444437102018,0.2017141087906678
51,524633000,odom,base_link,-9.638968306348598,3.1839456641640274,0.0,0.0,0.0,0.9821230161761171,0.18824022178356703
51,574691000,odom,base_link,-9.682452225665527,3.2110117220752055,0.0,0.0,0.0,0.9852958248731412,0.17085706742056744
51,599668000,odom,base_link,-9.70852735251075,3.211911373675374,0.0,0.0,0.0,0.9866054022244924,0.16312504498527353
51,624622000,odom,base_link,-9.730547765884797,3.22499810131743,0.0,0.0,0.0,0.9881317124600869,0.15360898030615305
51,674616000,odom,base_link,-9.789682146171874,3.1999106735259186,0.0,0.0,0.0,0.990380492015137,0.13837080991255007
51,724623000,odom,base_link,-9.834698221709502,3.2263983242429894,0.0,0.0,0.0,0.9928681890117671,0.11921727747475991
51,774616999,odom,base_link,-9.891229061138377,3.2006786004887204,0.0,0.0,0.0,0.9945867853036979,0.1039092223975135
51,824618999,odom,base_link,-9.937382344854344,3.2274074463264015,0.0,0.0,0.0,0.9964080129278032,0.08468218096663967
51,874642999,odom,base_link,-9.991547637842183,3.2012265263865043,0.0,0.0,0.0,0.9975947402427892,0.06931619031598667
51,924635000,odom,base_link,-10.039091042368048,3.2281039615020712,0.0,0.0,0.0,0.9987470208661314,0.050043863869881786
51,974643999,odom,base_link,-10.091054801218837,3.201683058930157,0.0,0.0,0.0,0.9993994430617916,0.03465188606383199
52,24621000,odom,base_link,-10.140227489650528,3.228624457279442,0.0,0.0,0.0,0.999882036388649,0.015359469629136013
52,75682999,odom,base_link,-10.19127347736641,3.2003915402029044,0.0,0.0,0.0,0.9999999597564272,-0.00028370256269960847
52,124651000,odom,base_link,-10.241198510870797,3.224589210951082,0.0,0.0,0.0,0.9998188853750145,-0.019031459414970555
52,174644000,odom,base_link,-10.289340702060587,3.195913360241546,0.0,0.0,0.0,0.9994128817762906,-0.03426210354911309
52,224763000,odom,base_link,-10.342405274614665,3.220670997772117,0.0,0.0,0.0,0.9985709120887899,-0.05344280615912806
52,274633000,odom,base_link,-10.38885426021028,3.19249391555699,0.0,0.0,0.0,0.9976420166915425,-0.06863240147067591
52,324634000,odom,base_link,-10.443991406980007,3.2170206981516003,0.0,0.0,0.0,0.9961435911523013,-0.08773793823766746
52,374640999,odom,base_link,-10.489217580875179,3.188992627165554,0.0,0.0,0.0,0.9946888356883127,-0.10292774240713194
52,424629000,odom,base_link,-10.546724534102589,3.2129824270948597,0.0,0.0,0.0,0.992534528284621,-0.12196397075704343
52,474629999,odom,base_link,-10.590841737604526,3.185212813224561,0.0,0.0,0.0,0.9905583328651514,-0.1370919005317671
52,524639999,odom,base_link,-10.650570928009515,3.207788100952739,0.0,0.0,0.0,0.9880400360234209,-0.15419755904305682
52,574629999,odom,base_link,-10.693655862932127,3.179552962009504,0.0,0.0,0.0,0.9858887199539275,-0.16740200676098937
52,624645000,odom,base_link,-10.752733323204824,3.1954025945045004,0.0,0.0,0.0,0.9846126234012186,-0.17475119982126078
52,674630999,odom,base_link,-10.793264073424359,3.161105914466715,0.0,0.0,0.0,0.9839859130501264,-0.17824624236967557
52,724631000,odom,base_link,-10.853065306705782,3.1766856993493393,0.0,0.0,0.0,0.9826291932626507,-0.18557981718924135
52,774636999,odom,base_link,-10.893253484480365,3.1425072903972744,0.0,0.0,0.0,0.9819638653571418,-0.18906868363867427
52,824649999,odom,base_link,-10.953826065860474,3.157793473077931,0.0,0.0,0.0,0.9805260001941941,-0.19638931473778132
52,874639000,odom,base_link,-10.993679653118402,3.1237868541767395,0.0,0.0,0.0,0.9798221597455373,-0.19987129676767157
52,924649999,odom,base_link,-11.05429388457759,3.135956764532124,0.0,0.0,0.0,0.9769412099803154,-0.21350848283428298
52,974635999,odom,base_link,-11.09228027924768,3.099689372318097,0.0,0.0,0.0,0.974751228032749,-0.22329362608155137
53,24642999,odom,base_link,-11.154516611759707,3.1110882470728796,0.0,0.0,0.0,0.9715441895861956,-0.23685837051137232
53,74624999,odom,base_link,-11.191876559332972,3.075173368421973,0.0,0.0,0.0,0.9691200639678985,-0.2465893379991445
53,124648999,odom,base_link,-11.254660454999582,3.0825181860189894,0.0,0.0,0.0,0.9635977945143062,-0.2673561115949383
53,174627999,odom,base_link,-11.289442238203778,3.0443233781156622,0.0,0.0,0.0,0.958752830618682,-0.28424111205218855
53,224645000,odom,base_link,-11.349655139305012,3.0447027909207285,0.0,0.0,0.0,0.9576389118717734,-0.2879717251207934
53,274633000,odom,base_link,-11.380353293628682,3.000496438975728,0.0,0.0,0.0,0.9576427318791075,-0.2879590215275774
53,324629999,odom,base_link,-11.438810402008263,2.9967636182726283,0.0,0.0,0.0,0.953572291011028,-0.30116421735654325
53,374639999,odom,base_link,-11.466193548508286,2.949496420654551,0.0,0.0,0.0,0.9505396739505193,-0.31060316844172803
53,424629000,odom,base_link,-11.525837878394222,2.944853088017729,0.0,0.0,0.0,0.9461582613627086,-0.32370440907577447
53,474629000,odom,base_link,-11.55242593882496,2.8981869441717913,0.0,0.0,0.0,0.9429034908417027,-0.3330660699598972
53,549624999,odom,base_link,-11.669334887400938,2.913666799441713,0.0,0.0,0.0,0.9305210868805273,-0.36623831977372645
53,574649000,odom,base_link,-11.699485112565338,2.908772885595232,0.0,0.0,0.0,0.9264976804473175,-0.3763004758510683
53,624656000,odom,base_link,-11.721997698000049,2.861094397401471,0.0,0.0,0.0,0.9196733491395447,-0.39268426360430225
53,674627000,odom,base_link,-11.779782975579796,2.8439951756721453,0.0,0.0,0.0,0.9045871594429735,-0.4262887178555073
53,749622999,odom,base_link,-11.770020732116365,2.7466755604343023,0.0,0.0,0.0,0.8837953281892127,-0.4678737200045776
53,799626000,odom,base_link,-11.80823830344507,2.7110654302808905,0.0,0.0,0.0,0.8669274538205632,-0.49843433851631364
53,824604000,odom,base_link,-11.81570906389221,2.686717294410952,0.0,0.0,0.0,0.8586046323766324,-0.5126383571889523
53,899630999,odom,base_link,-11.804781102635323,2.605083561848507,0.0,0.0,0.0,0.8025021894428979,-0.5966491732495363
53,949598000,odom,base_link,-11.824170835484596,2.558624570681373,0.0,0.0,0.0,0.796782860089612,-0.60426573117083
53,974609999,odom,base_link,-11.821423440206171,2.531979862641952,0.0,0.0,0.0,0.7937900646050262,-0.6081918556955103
54,49655000,odom,base_link,-11.863166653658396,2.452434864748478,0.0,0.0,0.0,0.6713681673413617,-0.7411240003404972
54,74627999,odom,base_link,-11.863693932451335,2.42674476427006,0.0,0.0,0.0,0.6263080435895454,-0.7795756759513705
54,149644000,odom,base_link,-11.823265670663154,2.3585280697416655,0.0,0.0,0.0,0.6310766580714445,-0.7757204726171516
54,199629000,odom,base_link,-11.811441555752488,2.309457097718265,0.0,0.0,0.0,0.562506953653454,-0.8267925538437746
54,249645999,odom,base_link,-11.777968350910708,2.269356929726403,0.0,0.0,0.0,0.5512306336909518,-0.8343529160257497
54,274619000,odom,base_link,-11.768472670579321,2.246220296505792,0.0,0.0,0.0,0.5342999049247193,-0.8452949849593548
54,299621999,odom,base_link,-11.748779597015414,2.2282113302758026,0.0,0.0,0.0,0.5217493900803654,-0.8530988066752683
54,349611000,odom,base_link,-11.753531939724237,2.1676613622525824,0.0,0.0,0.0,0.4990865357468991,-0.8665521506730909
54,399622999,odom,base_link,-11.712427110973787,2.1346170990186066,0.0,0.0,0.0,0.47949955150911394,-0.8775421244034719
54,449646000,odom,base_link,-11.713957818534087,2.072303929181682,0.0,0.0,0.0,0.4600381316900389,-0.8878991594720306
54,499620999,odom,base_link,-11.672173555962484,2.0413100193986526,0.0,0.0,0.0,0.44387234314534013,-0.8960900306278747
54,549618999,odom,base_link,-11.66914195152577,1.9796726123206958,0.0,0.0,0.0,0.43285768990404,-0.9014622678132114
54,599620000,odom,base_link,-11.624553459051294,1.9516882240155828,0.0,0.0,0.0,0.42531607092352347,-0.9050448827622729
54,649633000,odom,base_link,-11.620546872512215,1.8888470726393998,0.0,0.0,0.0,0.4141888720976568,-0.910190957014225
54,699593000,odom,base_link,-11.576452453617879,1.8613287803212133,0.0,0.0,0.0,0.4065775009963691,-0.9136162956534584
54,749631000,odom,base_link,-11.571414541616086,1.797199098251931,0.0,0.0,0.0,0.39533540007270296,-0.9185368372849049
54,799593000,odom,base_link,-11.527751955664144,1.770023217999101,0.0,0.0,0.0,0.3876492494169444,-0.9218069534487574
54,849598000,odom,base_link,-11.520726232015283,1.705950726265982,0.0,0.0,0.0,0.37961315542329055,-0.9251453141153408
54,899622999,odom,base_link,-11.47618534796032,1.680038675390997,0.0,0.0,0.0,0.37517248323779623,-0.9269550193084806
54,949609000,odom,base_link,-11.468329534621947,1.6152485675923496,0.0,0.0,0.0,0.3670979726092334,-0.9301822824082334
54,999603999,odom,base_link,-11.424038109564904,1.5895752749054506,0.0,0.0,0.0,0.36263662579955547,-0.9319306184629375
55,49590000,odom,base_link,-11.414550995062612,1.525349200680339,0.0,0.0,0.0,0.35791773770605523,-0.9337531221020787
55,99592000,odom,base_link,-11.369334521819157,1.5008990587920523,0.0,0.0,0.0,0.35684026516147127,-0.9341654163795033
55,149588999,odom,base_link,-11.359453786475761,1.4363185324413887,0.0,0.0,0.0,0.3521094702561812,-0.9359588243912824
55,199590999,odom,base_link,-11.31434191962671,1.4119679447987223,0.0,0.0,0.0,0.3510298227996772,-0.9363642792766217
55,249603999,odom,base_link,-11.304067361130768,1.3470130746468396,0.0,0.0,0.0,0.34628565212417994,-0.9381291207146975
55,299607000,odom,base_link,-11.259065079536139,1.3227430785968246,0.0,0.0,0.0,0.34520275073882983,-0.9385281353706693
55,349592999,odom,base_link,-11.2468320748229,1.258767822826147,0.0,0.0,0.0,0.3362611917918373,-0.941768767211322
55,399594000,odom,base_link,-11.20082409521215,1.2362383395753673,0.0,0.0,0.0,0.330975274831291,-0.9436394266086763
55,449624000,odom,base_link,-11.18673565866639,1.1731092713896065,0.0,0.0,0.0,0.32628264856966677,-0.9452722535028537
55,499600999,odom,base_link,-11.139726512927734,1.1521143964762095,0.0,0.0,0.0,0.3252798410694258,-0.9456178006963749
55,549607999,odom,base_link,-11.125270405409303,1.0886841751149061,0.0,0.0,0.0,0.32057739860521445,-0.9472223242214646
