sec,nanosec,x,y,z,qx,qy,qz,qw,time
1742308724,575474855,-4.299115248200731,2.426853528944175,0.0,0.0,0.0,-0.9838815878744132,0.1788211985244566,1742308724.5754747
1742308724,595530186,-4.31792748121589,2.419781646910288,0.0,0.0,0.0,-0.9834394227880692,0.1812371421819192,1742308724.5955303
1742308724,615350686,-4.336095021935404,2.412850075083791,0.0,0.0,0.0,-0.9829401374562052,0.1839257626804255,1742308724.6153507
1742308724,635408065,-4.354583762158579,2.405679872766455,0.0,0.0,0.0,-0.9823321010796684,0.1871460477498893,1742308724.6354082
1742308724,655526727,-4.37348026052316,2.398208688288938,0.0,0.0,0.0,-0.9816981138166684,0.1904437274598348,1742308724.6555266
1742308724,670355020,-4.387363232925099,2.3926116176747665,0.0,0.0,0.0,-0.9812240006483596,0.1928716167600297,1742308724.670355
1742308724,695507492,-4.410478969410761,2.383159037667943,0.0,0.0,0.0,-0.9804499338464888,0.1967687150448856,1742308724.6955075
1742308724,715385788,-4.428538061474242,2.375606188591694,0.0,0.0,0.0,-0.97985646998752,0.1997030250737239,1742308724.7153857
1742308724,735424349,-4.447230634855072,2.3676565695583,0.0,0.0,0.0,-0.9791551204583356,0.2031138845087211,1742308724.7354243
1742308724,755503329,-4.465885590319728,2.3595690709123827,0.0,0.0,0.0,-0.9784411955438228,0.2065256082493752,1742308724.7555034
1742308724,775478111,-4.484411240343368,2.3513837427467363,0.0,0.0,0.0,-0.977718234398654,0.2099215427829609,1742308724.7754781
1742308724,795446716,-4.503185357884783,2.3429323306001693,0.0,0.0,0.0,-0.9769440893850456,0.2134953072449699,1742308724.7954466
1742308724,815454523,-4.521723350589389,2.3344236240088216,0.0,0.0,0.0,-0.9761915818642322,0.2169101092559039,1742308724.8154545
1742308724,835491773,-4.539607596145485,2.3260630671027918,0.0,0.0,0.0,-0.9753981465520288,0.2204505742856363,1742308724.8354917
1742308724,850389510,-4.5527069184446,2.3198231481657885,0.0,0.0,0.0,-0.974746657798852,0.2233135757404098,1742308724.8503895
1742308724,875916053,-4.57563911732633,2.3087336061322468,0.0,0.0,0.0,-0.9735825932120084,0.2283351356987812,1742308724.875916
1742308724,895615777,-4.5934239819321165,2.2999058391705853,0.0,0.0,0.0,-0.9726572991194502,0.2322450827674426,1742308724.8956158
1742308724,915482328,-4.611044808313681,2.2909822985082138,0.0,0.0,0.0,-0.9716342867160837,0.2364885047475408,1742308724.9154823
1742308724,930457926,-4.62413532312059,2.2842087687715606,0.0,0.0,0.0,-0.9708368318665468,0.2397412060771497,1742308724.9304578
1742308724,955497080,-4.646576110671318,2.272405832999594,0.0,0.0,0.0,-0.9692839760471827,0.2459442493293233,1742308724.955497
1742308724,975446100,-4.664282496936532,2.262801936535054,0.0,0.0,0.0,-0.9680220792935248,0.2508650115106545,1742308724.975446
1742308724,995405392,-4.681821409316719,2.253056972272279,0.0,0.0,0.0,-0.9667723814492188,0.2556387342853313,1742308724.9954054
1742308725,15354111,-4.699418341469922,2.24305122956976,0.0,0.0,0.0,-0.9655206460038244,0.2603264914301987,1742308725.0153542
1742308725,35410563,-4.717089418899146,2.232775138734265,0.0,0.0,0.0,-0.9641657683121844,0.2653005299937694,1742308725.0354106
1742308725,55505864,-4.734251421820404,2.2225568604653323,0.0,0.0,0.0,-0.9628171633709588,0.2701538634154625,1742308725.0555058
1742308725,75457413,-4.751003741002461,2.2123525211375195,0.0,0.0,0.0,-0.9613334890363072,0.2753868603569894,1742308725.0754573
1742308725,95509961,-4.767813355052921,2.2018608856989754,0.0,0.0,0.0,-0.9597708174154176,0.2807845758544106,1742308725.09551
1742308725,115406210,-4.784766416071531,2.191013083101207,0.0,0.0,0.0,-0.9580433306164836,0.2866234056410525,1742308725.1154063
1742308725,135507944,-4.8015078455841165,2.1800110732411664,0.0,0.0,0.0,-0.9563626229350108,0.2921823633501284,1742308725.135508
1742308725,155602606,-4.81800927195383,2.168890224980977,0.0,0.0,0.0,-0.9545487572670328,0.29805481039561,1742308725.1556027
1742308725,175746775,-4.8345699999326,2.157430893009897,0.0,0.0,0.0,-0.9526763139844572,0.3039865799225152,1742308725.1757467
1742308725,195795577,-4.8510123899233335,2.145748309267272,0.0,0.0,0.0,-0.950921914515444,0.3094309494770725,1742308725.1957955
1742308725,215499144,-4.866838016394983,2.1342292552189863,0.0,0.0,0.0,-0.9491118527311724,0.3149391862014023,1742308725.2154992
1742308725,230407803,-4.878452674278822,2.125567450544944,0.0,0.0,0.0,-0.947722234044799,0.3190964855606138,1742308725.2304077
1742308725,250345143,-4.894133496132506,2.113657902818995,0.0,0.0,0.0,-0.9456827552384088,0.3250909510347712,1742308725.2503452
1742308725,270369560,-4.910029281115585,2.101264571222044,0.0,0.0,0.0,-0.943555801853794,0.3312135999442714,1742308725.2703695
1742308725,290448061,-4.925624094762475,2.08877751366805,0.0,0.0,0.0,-0.94136562893859,0.3373881335391821,1742308725.290448
1742308725,315452837,-4.944656727842663,2.0731240903354484,0.0,0.0,0.0,-0.9388241434365392,0.3443969043133931,1742308725.3154528
1742308725,335443429,-4.960222189832395,2.0599283025426307,0.0,0.0,0.0,-0.9364071365106504,0.350915480838227,1742308725.3354435
1742308725,350373881,-4.971546593770906,2.0500540443058277,0.0,0.0,0.0,-0.9345985959617248,0.3557041810639459,1742308725.350374
1742308725,370501760,-4.986387228366321,2.0368439605709083,0.0,0.0,0.0,-0.9320773002270308,0.3622594462557043,1742308725.3705018
1742308725,390564036,-5.000954145382723,2.0235061065995588,0.0,0.0,0.0,-0.9293847590879442,0.3691124077771484,1742308725.390564
1742308725,410319477,-5.015228130040404,2.0100447380611857,0.0,0.0,0.0,-0.9268495667545258,0.3754329242447281,1742308725.4103196
1742308725,435494440,-5.033225401061606,1.99260286229874,0.0,0.0,0.0,-0.9234870844431404,0.3836295151141373,1742308725.4354944
1742308725,450601510,-5.043770787412457,1.982014182751617,0.0,0.0,0.0,-0.9215219299151296,0.3883263224216133,1742308725.4506016
1742308725,470541091,-5.057656385309138,1.9677846861249733,0.0,0.0,0.0,-0.9188704312100494,0.3945594133306895,1742308725.470541
1742308725,490551875,-5.071610793905772,1.9530916261242737,0.0,0.0,0.0,-0.9157057655124112,0.4018494133470014,1742308725.490552
1742308725,510587653,-5.08504004974258,1.9384937158980275,0.0,0.0,0.0,-0.9127092795414372,0.4086095581835433,1742308725.5105877
1742308725,530595046,-5.098156085518038,1.9238061613798576,0.0,0.0,0.0,-0.9094199987451056,0.4158789077152776,1742308725.530595
1742308725,550402138,-5.111203748811967,1.908717282406457,0.0,0.0,0.0,-0.906028868031916,0.4232158908793534,1742308725.5504022
1742308725,570695660,-5.124385314590159,1.8929659568706976,0.0,0.0,0.0,-0.902647629337594,0.4303803634591403,1742308725.5706956
1742308725,590683915,-5.1370118791578765,1.877382680266144,0.0,0.0,0.0,-0.8991773228185612,0.4375844399985503,1742308725.590684
1742308725,615651089,-5.1522189641690295,1.857988560768132,0.0,0.0,0.0,-0.8951190913534914,0.445827110318002,1742308725.6156511
1742308725,630397754,-5.160991255966215,1.8463673778461136,0.0,0.0,0.0,-0.8926435966661154,0.450763141051907,1742308725.6303978
1742308725,650546883,-5.172968024520482,1.8301311989472389,0.0,0.0,0.0,-0.8891684491591834,0.4575800137897772,1742308725.6505468
1742308725,670353240,-5.184398494803211,1.814128659809468,0.0,0.0,0.0,-0.8860244295769593,0.4636385555503596,1742308725.6703532
1742308725,695441861,-5.1985730106209465,1.7937005235396295,0.0,0.0,0.0,-0.8822891159472835,0.4707078880589966,1742308725.695442
1742308725,710339447,-5.207030555565198,1.7810856089463951,0.0,0.0,0.0,-0.87997972065757,0.4750112537945022,1742308725.7103395
1742308725,730341591,-5.218095843393669,1.7642273910339712,0.0,0.0,0.0,-0.8770654455769592,0.4803709027146524,1742308725.7303417
1742308725,755531082,-5.231645793602056,1.7430242262286897,0.0,0.0,0.0,-0.8732277260035965,0.487312362390477,1742308725.755531
1742308725,776007942,-5.24238026102484,1.7256245153395258,0.0,0.0,0.0,-0.8700691769123127,0.4929296373592591,1742308725.776008
1742308725,795526954,-5.252532647061589,1.708683505733308,0.0,0.0,0.0,-0.8672326624603668,0.4979031122235565,1742308725.795527
1742308725,815561420,-5.26274536741592,1.691190598301491,0.0,0.0,0.0,-0.8644223554531353,0.5027663387627034,1742308725.8155615
1742308725,835529258,-5.272608112417819,1.6738527247828368,0.0,0.0,0.0,-0.8618822864648088,0.5071083949987353,1742308725.8355293
1742308725,850458526,-5.279902878318758,1.6607235337746045,0.0,0.0,0.0,-0.8599552580188982,0.51036942914486,1742308725.8504586
1742308725,877113224,-5.292880040742283,1.636944569001145,0.0,0.0,0.0,-0.8552980147720578,0.5181363777298182,1742308725.8771133
1742308725,895613167,-5.301379165733668,1.6206771112232583,0.0,0.0,0.0,-0.8523469885419486,0.5229766831546808,1742308725.8956132
1742308725,910692364,-5.308121822352256,1.6074071261108116,0.0,0.0,0.0,-0.8491260487046574,0.5281902625107887,1742308725.9106925
1742308725,935487432,-5.318932007348705,1.5854702976413424,0.0,0.0,0.0,-0.8440209470375105,0.5363102096379518,1742308725.9354875
1742308725,955607151,-5.3275496753079885,1.5671022456450727,0.0,0.0,0.0,-0.8397266699946248,0.5430093182439308,1742308725.9556072
1742308725,975631824,-5.335735164819427,1.5489078484845913,0.0,0.0,0.0,-0.8354521351739236,0.5495632173220222,1742308725.9756317
1742308725,990681579,-5.341600182744453,1.5353063529940691,0.0,0.0,0.0,-0.8322987094631821,0.5543273926353646,1742308725.9906816
1742308726,15588033,-5.351094077980562,1.5125783835679174,0.0,0.0,0.0,-0.827351836501522,0.5616840202796931,1742308726.015588
1742308726,30368566,-5.356529762046487,1.4988880476857371,0.0,0.0,0.0,-0.8248405720672946,0.5653653957147522,1742308726.0303686
1742308726,55587461,-5.365428122256287,1.4758808220608168,0.0,0.0,0.0,-0.8205983334475173,0.5715053588052846,1742308726.0555875
1742308726,75567941,-5.372218048508413,1.457514891996911,0.0,0.0,0.0,-0.8174831742555535,0.5759524805129884,1742308726.075568
1742308726,95588616,-5.378949063696765,1.438682009612522,0.0,0.0,0.0,-0.8147128276747436,0.579864646639389,1742308726.0955887
1742308726,110740371,-5.383899722248431,1.4243998359850425,0.0,0.0,0.0,-0.8128806642535495,0.5824302753829922,1742308726.1107404
1742308726,131506145,-5.390422325139502,1.405192230585993,0.0,0.0,0.0,-0.8086833781787091,0.5882441617708339,1742308726.1315062
1742308726,150576973,-5.396254769258068,1.3871722637925927,0.0,0.0,0.0,-0.8047267572523255,0.5936453875523307,1742308726.150577
1742308726,170674677,-5.402316587461397,1.367550602488734,0.0,0.0,0.0,-0.8007888355085241,0.5989467763707407,1742308726.1706746
1742308726,190410055,-5.407895269960892,1.348609284197066,0.0,0.0,0.0,-0.7965120136931176,0.6046227022222493,1742308726.1904101
1742308726,215477933,-5.414548181030479,1.3247757846337245,0.0,0.0,0.0,-0.7911928529347435,0.6115667334518624,1742308726.215478
1742308726,230680187,-5.418327317380535,1.31026148671508,0.0,0.0,0.0,-0.7875217800115019,0.6162868212184288,1742308726.2306802
1742308726,250560470,-5.423104904244483,1.290969199919923,0.0,0.0,0.0,-0.782613660476763,0.6225077175707638,1742308726.2505605
1742308726,270713024,-5.427587287488177,1.271555431183102,0.0,0.0,0.0,-0.777644003706479,0.6287048619975494,1742308726.270713
1742308726,290762661,-5.431731634375236,1.2522085115610713,0.0,0.0,0.0,-0.7727419302106122,0.6347203394364933,1742308726.2907627
1742308726,310812170,-5.435673603467034,1.2323028638257565,0.0,0.0,0.0,-0.7678344206718312,0.6406483453748658,1742308726.3108122
1742308726,335568414,-5.440194784299536,1.2074727874387223,0.0,0.0,0.0,-0.761349280001066,0.6483419420659582,1742308726.3355684
1742308726,355671750,-5.443372071878546,1.1877828679852045,0.0,0.0,0.0,-0.756169829444434,0.6543754190355683,1742308726.3556716
1742308726,375657447,-5.4462115236778414,1.1682124606387043,0.0,0.0,0.0,-0.7513252023620282,0.6599321482513618,1742308726.3756576
1742308726,395638408,-5.448807639787596,1.148252396035952,0.0,0.0,0.0,-0.7460922035658569,0.6658426419044096,1742308726.3956385
1742308726,415565445,-5.451070269029479,1.1284120075092408,0.0,0.0,0.0,-0.7409415607966677,0.6715695075598638,1742308726.4155655
1742308726,430481602,-5.452505345377091,1.113837176810091,0.0,0.0,0.0,-0.7373913612420906,0.6754657506976476,1742308726.4304817
1742308726,455648142,-5.454657964885138,1.0893279220132448,0.0,0.0,0.0,-0.73138108088198,0.6819689982161262,1742308726.4556482
1742308726,475617710,-5.456029449935495,1.0697373768709475,0.0,0.0,0.0,-0.7265425185903076,0.6871215094002316,1742308726.4756176
1742308726,495607279,-5.457127599647413,1.0500624928392903,0.0,0.0,0.0,-0.7214753131949625,0.6924401580282811,1742308726.4956074
1742308726,515648116,-5.4579234938839125,1.0306919639078775,0.0,0.0,0.0,-0.7175722972290838,0.6964840258393407,1742308726.5156481
1742308726,535570481,-5.458510543660931,1.0110142765112111,0.0,0.0,0.0,-0.7134986780412165,0.7006565752445606,1742308726.5355704
1742308726,555675033,-5.458883151374483,0.9905004358205788,0.0,0.0,0.0,-0.7092273316319532,0.7049798522413386,1742308726.555675
1742308726,575754848,-5.459003957571766,0.9703892786830904,0.0,0.0,0.0,-0.7054639437503509,0.7087458106177431,1742308726.575755
1742308726,590498898,-5.458936211085126,0.9557928263980644,0.0,0.0,0.0,-0.7027200093492305,0.7114665055083179,1742308726.590499
1742308726,615638717,-5.458625415878729,0.9306681610957216,0.0,0.0,0.0,-0.6985345819651112,0.7155762976781912,1742308726.6156387
1742308726,630489429,-5.458264045743479,0.9156772049971746,0.0,0.0,0.0,-0.6969578745106546,0.7171120701519328,1742308726.6304893
1742308726,655641633,-5.4575466560429655,0.8905153686737999,0.0,0.0,0.0,-0.6943035279871499,0.7196822986739336,1742308726.6556416
1742308726,670826957,-5.457001010307858,0.8753198574474051,0.0,0.0,0.0,-0.6924928925616519,0.7214246972148904,1742308726.670827
1742308726,695578337,-5.455965319830286,0.8500229935776747,0.0,0.0,0.0,-0.68980712752283,0.7239931814725206,1742308726.6955783
1742308726,715551201,-5.454978139279607,0.8296219824080681,0.0,0.0,0.0,-0.6881795992371746,0.7255403773696966,1742308726.7155511
1742308726,735713772,-5.4539106768622965,0.8094398680820027,0.0,0.0,0.0,-0.6853889045200922,0.7281772102728483,1742308726.7357137
1742308726,755712398,-5.452702987877983,0.7895093753145085,0.0,0.0,0.0,-0.6826218801887223,0.7307717623770186,1742308726.7557125
1742308726,775817110,-5.451327205762081,0.769340426902746,0.0,0.0,0.0,-0.6800852232332905,0.7331330637338119,1742308726.7758172
1742308726,795549161,-5.449840922748444,0.7495706987569462,0.0,0.0,0.0,-0.6771384807038866,0.7358556094438855,1742308726.7955492
1742308726,815614254,-5.44819195428046,0.7297642191823015,0.0,0.0,0.0,-0.674898633176009,0.7379104518416546,1742308726.8156142
1742308726,830626704,-5.446866041914441,0.714929424716593,0.0,0.0,0.0,-0.6728080740973548,0.7398170688956888,1742308726.8306267
1742308726,850609553,-5.444977978017886,0.6950729480373179,0.0,0.0,0.0,-0.6699999515079608,0.7423611418840094,1742308726.8506095
1742308726,870773533,-5.442940535783294,0.6752415261123729,0.0,0.0,0.0,-0.667367280014676,0.7447287516712464,1742308726.8707736
1742308726,890688858,-5.44079872813526,0.6557527513517017,0.0,0.0,0.0,-0.6651312149411073,0.7467265007423847,1742308726.890689
1742308726,915825988,-5.437879283483989,0.6305792783275376,0.0,0.0,0.0,-0.6614108726289352,0.7500237713354361,1742308726.915826
1742308726,935584952,-5.435370284339836,0.6106762504957636,0.0,0.0,0.0,-0.6588276480227231,0.7522939121120461,1742308726.935585
1742308726,955798694,-5.432668467205147,0.5903701748599682,0.0,0.0,0.0,-0.6561817215722491,0.7546029076769314,1742308726.9557986
1742308726,975704163,-5.429872567998568,0.5704292730232057,0.0,0.0,0.0,-0.653667015717387,0.7567822887483067,1742308726.9757042
1742308726,995802538,-5.426880252190691,0.5500736464107676,0.0,0.0,0.0,-0.65147459134547,0.7586704533796297,1742308726.9958026
1742308727,12085902,-5.4244071716206514,0.533901148371318,0.0,0.0,0.0,-0.6497273092636743,0.7601673655169536,1742308727.012086
1742308727,30639042,-5.421555535030481,0.5158106210039853,0.0,0.0,0.0,-0.6466453794211353,0.7627907663791532,1742308727.030639
1742308727,50789839,-5.418301999275409,0.4962036812161665,0.0,0.0,0.0,-0.6439487753473945,0.7650686078572241,1742308727.0507898
1742308727,70865016,-5.414903018178183,0.4765791705551493,0.0,0.0,0.0,-0.6401935439988695,0.768213659226499,1742308727.070865
1742308727,95727982,-5.410453146627722,0.4523038857286512,0.0,0.0,0.0,-0.6358755563264714,0.7717916019668136,1742308727.095728
1742308727,115628493,-5.406698794238553,0.4330434326302166,0.0,0.0,0.0,-0.6329940588275456,0.7741566517760018,1742308727.1156285
1742308727,135602640,-5.402762511943749,0.4136218563658438,0.0,0.0,0.0,-0.6297890354832104,0.7767662265991793,1742308727.1356027
1742308727,155638263,-5.398622696712128,0.3940293660656957,0.0,0.0,0.0,-0.6265393422584438,0.779389795033497,1742308727.1556382
1742308727,175678622,-5.394345551870504,0.3745911299182508,0.0,0.0,0.0,-0.622814038787076,0.7823699080931799,1742308727.1756787
1742308727,195611711,-5.389937602926154,0.3554313234246366,0.0,0.0,0.0,-0.6190238343069516,0.7853722000172401,1742308727.1956117
1742308727,215545952,-5.385307547452846,0.3361609135295327,0.0,0.0,0.0,-0.6150906904830051,0.7884563668847757,1742308727.215546
1742308727,235670156,-5.380423673791369,0.3166929224486175,0.0,0.0,0.0,-0.6112903951886012,0.7914063764907153,1742308727.23567
1742308727,255755765,-5.37547728292494,0.2977498902087607,0.0,0.0,0.0,-0.6075698246624102,0.7942662703147403,1742308727.2557557
1742308727,275669045,-5.370413743635214,0.2790769284415654,0.0,0.0,0.0,-0.6032027838784979,0.7975878644520804,1742308727.275669
1742308727,295577173,-5.364990050585094,0.2599109581511862,0.0,0.0,0.0,-0.5982844298533363,0.8012838080200225,1742308727.2955773
1742308727,315586618,-5.359245296322104,0.2405241312044999,0.0,0.0,0.0,-0.5935772717907289,0.8047770016678378,1742308727.3155866
1742308727,335666211,-5.353271453240206,0.2211988396747633,0.0,0.0,0.0,-0.5893618618870125,0.8078691699483735,1742308727.3356662
1742308727,355700970,-5.347082302512985,0.2018947231915285,0.0,0.0,0.0,-0.5851210245114647,0.8109459825874062,1742308727.355701
1742308727,375890521,-5.340566455673337,0.1822809887402643,0.0,0.0,0.0,-0.5800389937671354,0.814588709539734,1742308727.3758905
1742308727,395591053,-5.334057781564195,0.163478085965911,0.0,0.0,0.0,-0.5754332579581488,0.8178487425164085,1742308727.395591
1742308727,415646229,-5.327287648176467,0.1446113928088504,0.0,0.0,0.0,-0.571291601524306,0.8207471632773358,1742308727.4156463
1742308727,435642969,-5.320363844751579,0.1259132947001865,0.0,0.0,0.0,-0.567157314925747,0.8236094827806544,1742308727.435643
1742308727,450541119,-5.3150292187559804,0.111940021187362,0.0,0.0,0.0,-0.564046596444338,0.825742960635789,1742308727.450541
1742308727,471147046,-5.307609728231745,0.0929372381342857,0.0,0.0,0.0,-0.5601077008646108,0.8284197990343782,1742308727.471147
1742308727,496140708,-5.2984819030523695,0.070200687306094,0.0,0.0,0.0,-0.5542097140148715,0.8323770737421559,1742308727.4961407
1742308727,510595696,-5.292916838484117,0.0568887513120289,0.0,0.0,0.0,-0.550950746776895,0.8345377610545743,1742308727.5105958
1742308727,535675027,-5.282995584117986,0.0336685446591227,0.0,0.0,0.0,-0.5450939139218586,0.838374990684568,1742308727.535675
1742308727,555807039,-5.274889454186097,0.0154085872742259,0.0,0.0,0.0,-0.5404410741458572,0.841381866560049,1742308727.555807
1742308727,575722847,-5.26660970680691,-0.0026987720449709,0.0,0.0,0.0,-0.534289516110034,0.8453015515039032,1742308727.575723
1742308727,595991539,-5.2577482516407255,-0.0213537950754921,0.0,0.0,0.0,-0.5278786276198989,0.8493198187385786,1742308727.5959916
1742308727,615758538,-5.248841042248649,-0.0393955567688419,0.0,0.0,0.0,-0.5212713183607625,0.8533910080698253,1742308727.6157584
1742308727,635684459,-5.239736632667829,-0.0571375749822651,0.0,0.0,0.0,-0.5142472321517962,0.8576419907072045,1742308727.6356845
1742308727,650632340,-5.232711370659141,-0.0702915742793036,0.0,0.0,0.0,-0.5089719016591688,0.8607831337343044,1742308727.6506324
1742308727,670574709,-5.22296973155905,-0.0880047724522126,0.0,0.0,0.0,-0.5019041005029808,0.8649232763073808,1742308727.6705747
1742308727,691021011,-5.212763187657705,-0.1058640463087604,0.0,0.0,0.0,-0.4947940009786142,0.869010297174651,1742308727.691021
1742308727,715729056,-5.200103468245384,-0.127195903767215,0.0,0.0,0.0,-0.4848949476026878,0.8745724039720134,1742308727.715729
1742308727,735805225,-5.1891909609923,-0.144667150852128,0.0,0.0,0.0,-0.4766269434286803,0.8791056573574269,1742308727.7358053
1742308727,755972311,-5.1779666348307165,-0.1619053931871844,0.0,0.0,0.0,-0.4691646379043703,0.8831107192985832,1742308727.7559724
1742308727,775904888,-5.166850101536313,-0.1783616435595742,0.0,0.0,0.0,-0.4611174489726746,0.8873391111930843,1742308727.775905
1742308727,795722323,-5.155487177348829,-0.194540536705332,0.0,0.0,0.0,-0.4537643603679133,0.8911217118104006,1742308727.7957222
1742308727,815679893,-5.143516528305184,-0.2109991474770328,0.0,0.0,0.0,-0.445924026996341,0.8950708140406358,1742308727.8156798
1742308727,835753822,-5.131270025040206,-0.2272301357281375,0.0,0.0,0.0,-0.4382961569814105,0.8988306173998117,1742308727.835754
1742308727,850842895,-5.122007622503121,-0.2390813936362294,0.0,0.0,0.0,-0.4326329172014847,0.9015701630786886,1742308727.850843
1742308727,870524609,-5.109829712415252,-0.2542653582174267,0.0,0.0,0.0,-0.423995574290551,0.9056642606297468,1742308727.8705246
1742308727,895664711,-5.093512501733573,-0.2738319645064263,0.0,0.0,0.0,-0.4134048554234456,0.9105473219511,1742308727.8956647
1742308727,915506499,-5.080363422720863,-0.2888720485923577,0.0,0.0,0.0,-0.4051819214449998,0.91423608030647,1742308727.9155066
1742308727,935703379,-5.0667588147303855,-0.3038785014851078,0.0,0.0,0.0,-0.3968110469733952,0.9179003175725988,1742308727.9357033
1742308727,950678365,-5.0562783411500725,-0.3150226689430468,0.0,0.0,0.0,-0.3904668278428395,0.920616997645791,1742308727.9506783
1742308727,975871302,-5.038389586832466,-0.3335257420227128,0.0,0.0,0.0,-0.3792779245960704,0.9252827978051346,1742308727.9758713
1742308727,995900588,-5.024171603721619,-0.3475357772118445,0.0,0.0,0.0,-0.3705615739235333,0.928807902599517,1742308727.9959006
1742308728,15607732,-5.009993283951682,-0.3609907403003736,0.0,0.0,0.0,-0.3603903680698232,0.9328015772941732,1742308728.0156078
1742308728,35835433,-4.994775678535707,-0.3748126369405026,0.0,0.0,0.0,-0.3496464834905772,0.9368817089593934,1742308728.0358355
1742308728,55922422,-4.979364443983599,-0.3881770516674001,0.0,0.0,0.0,-0.3386027608372541,0.9409294183696189,1742308728.0559225
1742308728,75848827,-4.964148684529708,-0.4007572611958095,0.0,0.0,0.0,-0.3278695608229343,0.9447230023058484,1742308728.0758488
1742308728,95901446,-4.948622724603393,-0.413009703673455,0.0,0.0,0.0,-0.3170745440446046,0.948400618683321,1742308728.0959015
1742308728,110563882,-4.936899253678634,-0.4218350561383444,0.0,0.0,0.0,-0.309038692832548,0.9510494657652409,1742308728.110564
1742308728,130568851,-4.920587663326918,-0.4336872574615442,0.0,0.0,0.0,-0.297961020455496,0.954578037820439,1742308728.1305687
1742308728,150900365,-4.903791437903038,-0.4453046635399549,0.0,0.0,0.0,-0.2866996907236815,0.958020504654752,1742308728.1509004
1742308728,175717726,-4.882857426885115,-0.459066697479499,0.0,0.0,0.0,-0.2728311559545969,0.9620619316553786,1742308728.1757178
1742308728,190522441,-4.869998098688088,-0.4669981229637146,0.0,0.0,0.0,-0.264439638644779,0.9644022384427664,1742308728.1905224
1742308728,215630154,-4.8482541024951855,-0.4798919929040449,0.0,0.0,0.0,-0.2503545053722456,0.9681542344274584,1742308728.21563
1742308728,235662292,-4.830806860972193,-0.4895619554235667,0.0,0.0,0.0,-0.2392023772739404,0.9709697331567528,1742308728.2356622
1742308728,255668477,-4.813285911736581,-0.498752444838152,0.0,0.0,0.0,-0.2281099613705224,0.9736353760641294,1742308728.2556684
1742308728,275735689,-4.795259747788553,-0.5076895940666885,0.0,0.0,0.0,-0.2167993157929938,0.9762161936127108,1742308728.2757356
1742308728,295648973,-4.777370317105137,-0.5160476273368023,0.0,0.0,0.0,-0.2056707787475479,0.9786212396884596,1742308728.295649
1742308728,315743706,-4.759445166289228,-0.5239302290060056,0.0,0.0,0.0,-0.1946082274481124,0.9808810518148996,1742308728.3157437
1742308728,335743203,-4.74148587862096,-0.531348534370855,0.0,0.0,0.0,-0.1836062838473082,0.982999863953084,1742308728.3357432
1742308728,355758572,-4.722849468982025,-0.538562072389822,0.0,0.0,0.0,-0.1722673861614992,0.9850502259606284,1742308728.3557587
1742308728,375925982,-4.703908990524586,-0.5453957626799416,0.0,0.0,0.0,-0.1608192256489214,0.98698387862299,1742308728.375926
1742308728,395777662,-4.68526249209034,-0.551638014797705,0.0,0.0,0.0,-0.1496184635066514,0.988743806745665,1742308728.3957777
1742308728,415744197,-4.6663053256580485,-0.557509730968627,0.0,0.0,0.0,-0.1382944913281695,0.9903911518527831,1742308728.4157443
1742308728,435775759,-4.646948728706892,-0.5630229947485852,0.0,0.0,0.0,-0.1267918271153696,0.9919293485812112,1742308728.4357758
1742308728,450583163,-4.632802215807463,-0.566699577870836,0.0,0.0,0.0,-0.1184274344896127,0.992962709652386,1742308728.4505832
1742308728,475635896,-4.609118635915355,-0.5724304237857726,0.0,0.0,0.0,-0.1044647665830926,0.9945285880972652,1742308728.475636
1742308728,495655874,-4.589880889126147,-0.5765169575794614,0.0,0.0,0.0,-0.0931801427892884,0.9956492660519404,1742308728.4956558
1742308728,515508834,-4.570454817164645,-0.5801851536719582,0.0,0.0,0.0,-0.0818247040797193,0.9966467367138,1742308728.515509
1742308728,530714276,-4.555579315836379,-0.5826442867670228,0.0,0.0,0.0,-0.0731570885870466,0.997320430147436,1742308728.5307143
1742308728,555976269,-4.53121909166989,-0.5862374431306409,0.0,0.0,0.0,-0.0595908504191589,0.9982228862064432,1742308728.5559762
1742308728,575704262,-4.51185286196609,-0.5885579219316482,0.0,0.0,0.0,-0.0491038443954951,0.9987936786271642,1742308728.5757043
1742308728,595737585,-4.4918164635894575,-0.5905328001988362,0.0,0.0,0.0,-0.0393610655245032,0.9992250529889528,1742308728.5957377
1742308728,615721496,-4.471962628648746,-0.5920993793839632,0.0,0.0,0.0,-0.03051356945712,0.9995343526257542,1742308728.6157215
1742308728,635880713,-4.452153366769922,-0.5933099733527516,0.0,0.0,0.0,-0.0216944918832043,0.999764646815404,1742308728.6358807
1742308728,655786445,-4.4322140378778245,-0.5941757318954208,0.0,0.0,0.0,-0.0129555055918755,0.9999160739156356,1742308728.6557865
1742308728,670613433,-4.417259409162442,-0.5945633190360574,0.0,0.0,0.0,-0.0070886833884202,0.9999748749682758,1742308728.6706135
1742308728,690612706,-4.397735765455777,-0.594840133758818,0.0,0.0,0.0,-0.0001864623635309,0.9999999826158932,1742308728.6906128
1742308728,715783590,-4.373657829409018,-0.5948491130170147,0.0,0.0,0.0,0.0081706765103824,0.9999666194655512,1742308728.7157836
1742308728,730680182,-4.359108154049245,-0.5946113278231676,0.0,0.0,0.0,0.0132211145291083,0.9999125972456834,1742308728.7306802
