sec,nanosec,speed,steering_angle,time
1742308786,600676402,1.0,0.2474004030227661,1742308786.6006763
1742308786,625726671,1.0,0.2238384485244751,1742308786.6257267
1742308786,650672610,1.0,0.2002765089273452,1742308786.6506727
1742308786,675675719,1.0,0.1767145693302154,1742308786.6756756
1742308786,700670298,1.0,0.1570796072483062,1742308786.7006702
1742308786,725670117,1.0,0.1374446600675583,1742308786.72567
1742308786,750669586,1.0,0.1963495165109634,1742308786.7506695
1742308786,775670544,1.0,0.2120574861764907,1742308786.7756705
1742308786,800728923,1.0,0.2159844785928726,1742308786.800729
1742308786,825717772,1.0,0.2277654409408569,1742308786.8257177
1742308786,850723420,1.0,0.2277654409408569,1742308786.8507235
1742308786,875720439,1.0,0.2513273954391479,1742308786.8757205
1742308786,900721788,1.0,0.2631083726882934,1742308786.9007218
1742308786,925671948,1.0,0.2513273954391479,1742308786.925672
1742308786,950672177,1.0,0.2199114561080932,1742308786.9506721
1742308786,975675365,1.0,0.2356194257736206,1742308786.9756753
1742308787,669774,1.0,0.2552543878555298,1742308787.0006697
1742308787,25672843,1.0,0.2395464181900024,1742308787.025673
1742308787,50674352,1.0,0.2356194257736206,1742308787.0506744
1742308787,75670611,1.0,0.2474004030227661,1742308787.0756707
1742308787,100680390,1.0,0.2316924333572387,1742308787.1006804
1742308787,125679168,1.0,0.2120574861764907,1742308787.1256793
1742308787,150669507,1.0,0.2002765089273452,1742308787.1506696
1742308787,175710216,1.0,0.1767145693302154,1742308787.1757102
1742308787,200665305,1.0,0.1727875769138336,1742308787.2006652
1742308787,225676134,1.0,0.1570796072483062,1742308787.225676
1742308787,250704852,1.0,0.1492256224155426,1742308787.2507048
1742308787,275703411,1.0,0.0863937735557556,1742308787.2757034
1742308787,300667610,1.0,0.109955720603466,1742308787.3006675
1742308787,325674089,1.0,0.0863937735557556,1742308787.325674
1742308787,350670998,1.0,0.0863937735557556,1742308787.350671
1742308787,375668867,1.0,0.1138827130198478,1742308787.3756688
1742308787,400670166,1.0,0.1178097054362297,1742308787.40067
1742308787,425674714,1.0,0.1217366904020309,1742308787.4256747
1742308787,450704903,1.0,0.0903207659721374,1742308787.4507048
1742308787,475701952,1.0,0.109955720603466,1742308787.475702
1742308787,500701281,1.0,0.0981747508049011,1742308787.5007012
1742308787,525707650,1.0,0.1178097054362297,1742308787.5257077
1742308787,550701289,1.0,0.1217366904020309,1742308787.5507014
1742308787,575696328,1.0,0.109955720603466,1742308787.5756962
1742308787,600667517,1.0,0.0824667811393737,1742308787.6006675
1742308787,625708926,1.0,0.1021017357707023,1742308787.6257088
1742308787,650670035,1.0,0.1217366904020309,1742308787.65067
1742308787,675695404,1.0,0.1138827130198478,1742308787.6756954
1742308787,700667833,1.0,0.1492256224155426,1742308787.7006679
1742308787,725704222,1.0,0.1413716524839401,1742308787.7257042
1742308787,750701521,1.0,0.1335176676511764,1742308787.7507014
1742308787,775666680,1.0,0.1452986299991607,1742308787.7756667
1742308787,800671509,1.0,0.1570796072483062,1742308787.8006716
1742308787,825670238,1.0,0.1570796072483062,1742308787.8256702
1742308787,850670367,1.0,0.1688605844974517,1742308787.8506703
1742308787,875668466,1.0,0.1924225240945816,1742308787.8756685
1742308787,900671635,1.0,0.1767145693302154,1742308787.9006717
1742308787,925670374,1.0,0.1727875769138336,1742308787.9256704
1742308787,950671343,1.0,0.1767145693302154,1742308787.9506714
1742308788,692000,1.0,0.1610065996646881,1742308788.000692
1742308788,692000,1.0,0.1884955316781997,1742308788.000692
1742308788,25675330,1.0,0.1688605844974517,1742308788.0256753
1742308788,50700419,1.0,0.1492256224155426,1742308788.0507004
1742308788,75692568,1.0,0.1610065996646881,1742308788.0756927
1742308788,100697397,1.0,0.1531526148319244,1742308788.1006973
1742308788,125701886,1.0,0.1806415617465973,1742308788.125702
1742308788,150697035,1.0,0.1727875769138336,1742308788.150697
1742308788,175689354,1.0,0.1845685392618179,1742308788.1756895
1742308788,200702983,1.0,0.2199114561080932,1742308788.200703
1742308788,225702052,1.0,0.2277654409408569,1742308788.225702
1742308788,250697471,1.0,0.2238384485244751,1742308788.2506974
1742308788,275688670,1.0,0.2513273954391479,1742308788.2756886
1742308788,300667759,1.0,0.2395464181900024,1742308788.3006678
1742308788,325671378,1.0,0.2277654409408569,1742308788.3256714
1742308788,350694227,1.0,0.2474004030227661,1742308788.3506942
1742308788,375665017,1.0,0.2513273954391479,1742308788.375665
1742308788,400691975,1.0,0.2788163125514984,1742308788.400692
1742308788,425680344,1.0,0.2552543878555298,1742308788.4256804
1742308788,450677553,1.0,0.2591813802719116,1742308788.4506776
1742308788,475694512,1.0,0.3141592442989349,1742308788.4756944
1742308788,500679091,1.0,0.3102322518825531,1742308788.500679
1742308788,525703570,1.0,0.2905972898006439,1742308788.5257037
1742308788,575689749,1.0,0.2788163125514984,1742308788.5756898
1742308788,575689749,1.0,0.2788163125514984,1742308788.5756898
1742308788,600677208,1.0,0.2984512746334076,1742308788.6006773
1742308788,625705467,1.0,0.2866702973842621,1742308788.6257055
1742308788,650713976,1.0,0.3455751538276672,1742308788.650714
1742308788,675692956,1.0,0.4594579041004181,1742308788.675693
1742308788,700684415,1.0,0.4516039192676544,1742308788.7006843
1742308788,725697734,1.0,0.4751658737659454,1742308788.7256978
1742308788,750673314,1.0,0.4673118889331817,1742308788.7506733
1742308788,775688543,1.0,0.4869468212127685,1742308788.7756886
1742308788,800667882,1.0,0.4790928661823272,1742308788.800668
1742308788,825696691,1.0,0.4948008060455322,1742308788.8256967
1742308788,850687280,1.0,0.4830198585987091,1742308788.8506873
1742308788,875687590,1.0,0.4712388813495636,1742308788.8756876
1742308788,900673989,1.0,0.4712388813495636,1742308788.900674
1742308788,925693688,1.0,0.4673118889331817,1742308788.9256938
1742308788,950669297,1.0,0.4712388813495636,1742308788.9506693
1742308788,975691757,1.0,0.4516039192676544,1742308788.9756918
1742308789,690376,1.0,0.4398229420185089,1742308789.0006905
1742308789,25701455,1.0,0.4319689571857452,1742308789.0257015
1742308789,50706274,1.0,0.4123340249061584,1742308789.0507064
1742308789,75684303,1.0,0.3966260552406311,1742308789.0756843
1742308789,100694702,1.0,0.3809180855751037,1742308789.1006947
1742308789,125683842,1.0,0.3652101159095764,1742308789.1256838
1742308789,150692181,1.0,0.3416481912136078,1742308789.1506922
1742308789,175699950,1.0,0.3337942063808441,1742308789.1757
1742308789,200697649,1.0,0.3102322518825531,1742308789.2006977
1742308789,225693779,1.0,0.2866702973842621,1742308789.2256937
1742308789,250710458,1.0,0.2591813802719116,1742308789.2507105
1742308789,300698336,1.0,0.2395464181900024,1742308789.3006983
1742308789,300698336,1.0,0.2238384485244751,1742308789.3006983
1742308789,325696116,1.0,0.2081304937601089,1742308789.3256962
1742308789,350688505,1.0,0.1924225240945816,1742308789.3506885
1742308789,375688554,1.0,0.1767145693302154,1742308789.3756886
1742308789,400704523,1.0,0.1531526148319244,1742308789.4007046
1742308789,425702572,1.0,0.1531526148319244,1742308789.4257026
1742308789,450690422,1.0,0.1413716524839401,1742308789.4506905
1742308789,475685771,1.0,0.1335176676511764,1742308789.4756858
1742308789,500680540,1.0,0.1138827130198478,1742308789.5006804
1742308789,525698130,1.0,0.0863937735557556,1742308789.5256982
1742308789,550703499,1.0,0.0863937735557556,1742308789.5507035
1742308789,575689328,1.0,0.0706858113408088,1742308789.5756893
1742308789,600677528,1.0,0.0589048415422439,1742308789.6006775
1742308789,625676347,1.0,0.0471238680183887,1742308789.6256764
1742308789,650695657,1.0,0.0392698869109153,1742308789.6506956
1742308789,675701916,1.0,0.0589048415422439,1742308789.6757019
1742308789,700679566,1.0,0.031415905803442,1742308789.7006795
1742308789,725693315,1.0,0.0235619228333234,1742308789.7256932
1742308789,750692814,1.0,0.031415905803442,1742308789.7506928
1742308789,775686374,1.0,0.0078539596870541,1742308789.7756863
1742308789,800682623,1.0,-2.1792947890730833e-08,1742308789.8006825
1742308789,825684732,1.0,-2.1792947890730833e-08,1742308789.8256848
1742308789,875670682,1.0,0.0039269691333174,1742308789.8756707
1742308789,875670682,1.0,0.0039269691333174,1742308789.8756707
1742308789,900679801,1.0,-2.1792947890730833e-08,1742308789.9006798
1742308789,925687120,1.0,-2.1792947890730833e-08,1742308789.925687
1742308789,950685440,1.0,0.0078539596870541,1742308789.9506855
1742308789,975684059,1.0,0.0039269691333174,1742308789.9756842
1742308790,25687728,1.0,-0.0117809940129518,1742308790.0256877
1742308790,25687728,1.0,0.0157079417258501,1742308790.0256877
1742308790,50680597,1.0,0.0039269691333174,1742308790.0506806
1742308790,75682417,1.0,-0.0117809940129518,1742308790.0756824
1742308790,100671826,1.0,-0.0078540034592151,1742308790.1006718
1742308790,125686955,1.0,-2.1792947890730833e-08,1742308790.125687
1742308790,150682855,1.0,-0.0039270124398171,1742308790.150683
1742308790,175686494,1.0,-2.1792947890730833e-08,1742308790.1756866
1742308790,225686443,1.0,0.0196349322795867,1742308790.2256866
1742308790,225686443,1.0,0.0078539596870541,1742308790.2256866
1742308790,250681522,1.0,0.0039269691333174,1742308790.2506816
1742308790,275682112,1.0,0.0157079417258501,1742308790.2756822
1742308790,300694661,1.0,0.0157079417258501,1742308790.3006947
1742308790,325683460,1.0,0.0196349322795867,1742308790.3256834
1742308790,375681259,1.0,0.0157079417258501,1742308790.3756812
1742308790,375681259,1.0,0.0157079417258501,1742308790.3756812
1742308790,425683048,1.0,0.0274889133870601,1742308790.425683
1742308790,425683048,1.0,0.0157079417258501,1742308790.425683
1742308790,450678597,1.0,0.0274889133870601,1742308790.4506786
1742308790,475675607,1.0,0.0274889133870601,1742308790.4756756
1742308790,525680326,1.0,0.0157079417258501,1742308790.5256803
1742308790,525680326,1.0,0.031415905803442,1742308790.5256803
1742308790,575687095,1.0,0.0274889133870601,1742308790.5756872
1742308790,575687095,1.0,0.0235619228333234,1742308790.5756872
1742308790,600686724,1.0,0.0235619228333234,1742308790.6006868
1742308790,625681674,1.0,0.0039269691333174,1742308790.6256816
1742308790,675681583,1.0,0.0196349322795867,1742308790.6756816
1742308790,675681583,1.0,0.031415905803442,1742308790.6756816
1742308790,725679772,1.0,0.0117809502407908,1742308790.7256799
1742308790,725679772,1.0,0.0078539596870541,1742308790.7256799
1742308790,775683851,1.0,0.0274889133870601,1742308790.7756839
1742308790,775683851,1.0,0.0117809502407908,1742308790.7756839
1742308790,825685600,1.0,-0.0039270124398171,1742308790.8256855
1742308790,825685600,1.0,-0.0117809940129518,1742308790.8256855
1742308790,875670080,1.0,-2.1792947890730833e-08,1742308790.8756702
1742308790,875670080,1.0,-0.0039270124398171,1742308790.8756702
1742308790,925677569,1.0,-0.0117809940129518,1742308790.9256775
1742308790,925677569,1.0,-0.0157079845666885,1742308790.9256775
1742308790,975673928,1.0,-0.0039270124398171,1742308790.975674
1742308790,975673928,1.0,-0.0117809940129518,1742308790.975674
1742308791,25673027,1.0,-0.0196349751204252,1742308791.025673
1742308791,25673027,1.0,-0.0078540034592151,1742308791.025673
1742308791,75667147,1.0,-0.0117809940129518,1742308791.0756671
1742308791,75667147,1.0,-0.0235619656741619,1742308791.0756671
1742308791,125675286,1.0,-0.0196349751204252,1742308791.1256752
1742308791,125675286,1.0,-0.0196349751204252,1742308791.1256752
1742308791,175716315,1.0,-0.0196349751204252,1742308791.1757164
1742308791,175716315,1.0,-0.0157079845666885,1742308791.1757164
1742308791,225671664,1.0,-2.1792947890730833e-08,1742308791.2256718
1742308791,225671664,1.0,0.0078539596870541,1742308791.2256718
1742308791,275671974,1.0,0.0078539596870541,1742308791.275672
1742308791,275671974,1.0,0.0157079417258501,1742308791.275672
1742308791,325672762,1.0,0.0196349322795867,1742308791.3256729
1742308791,325672762,1.0,0.0353428944945335,1742308791.3256729
1742308791,375667612,1.0,0.031415905803442,1742308791.3756676
1742308791,375667612,1.0,0.0431968756020069,1742308791.3756676
1742308791,425674281,1.0,0.0706858113408088,1742308791.4256742
1742308791,450669780,1.0,0.1138827130198478,1742308791.4506698
1742308791,475665000,1.0,0.1138827130198478,1742308791.475665
1742308791,475665000,1.0,0.1256636828184127,1742308791.475665
1742308791,525665139,1.0,0.1452986299991607,1742308791.525665
1742308791,525665139,1.0,0.1727875769138336,1742308791.525665
1742308791,575664679,1.0,0.2120574861764907,1742308791.5756648
1742308791,575664679,1.0,0.2238384485244751,1742308791.5756648
1742308791,625673448,1.0,0.2434734106063842,1742308791.6256735
1742308791,625673448,1.0,0.2552543878555298,1742308791.6256735
1742308791,675677738,1.0,0.2513273954391479,1742308791.6756778
1742308791,675677738,1.0,0.2552543878555298,1742308791.6756778
1742308791,725676127,1.0,0.2474004030227661,1742308791.725676
1742308791,725676127,1.0,0.2238384485244751,1742308791.725676
1742308791,775669157,1.0,0.2356194257736206,1742308791.775669
1742308791,775669157,1.0,0.2199114561080932,1742308791.775669
1742308791,825671017,1.0,0.2120574861764907,1742308791.825671
1742308791,825671017,1.0,0.2042035013437271,1742308791.825671
1742308791,850678576,1.0,0.1884955316781997,1742308791.8506787
1742308791,875674656,1.0,0.1884955316781997,1742308791.8756747
1742308791,925679995,1.0,0.1884955316781997,1742308791.92568
1742308791,925679995,1.0,0.1727875769138336,1742308791.92568
1742308791,975661265,1.0,0.1688605844974517,1742308791.9756613
1742308791,975661265,1.0,0.1570796072483062,1742308791.9756613
1742308792,25668325,1.0,0.1570796072483062,1742308792.0256684
1742308792,25668325,1.0,0.1492256224155426,1742308792.0256684
1742308792,75670854,1.0,0.1413716524839401,1742308792.075671
1742308792,125663364,1.0,0.1413716524839401,1742308792.1256633
1742308792,125663364,1.0,0.1452986299991607,1742308792.1256633
1742308792,175664364,1.0,0.1413716524839401,1742308792.1756644
1742308792,175664364,1.0,0.1335176676511764,1742308792.1756644
1742308792,225677013,1.0,0.1413716524839401,1742308792.225677
1742308792,225677013,1.0,0.1335176676511764,1742308792.225677
1742308792,275661973,1.0,0.1217366904020309,1742308792.275662
1742308792,275661973,1.0,0.1256636828184127,1742308792.275662
1742308792,325664942,1.0,0.1335176676511764,1742308792.325665
1742308792,325664942,1.0,0.1217366904020309,1742308792.325665
1742308792,375724751,1.0,0.1256636828184127,1742308792.3757248
1742308792,375724751,1.0,0.1256636828184127,1742308792.3757248
1742308792,425713471,1.0,0.1217366904020309,1742308792.4257135
1742308792,425713471,1.0,0.1217366904020309,1742308792.4257135
1742308792,475661301,1.0,0.1217366904020309,1742308792.4756613
1742308792,500662071,1.0,0.109955720603466,1742308792.500662
1742308792,525672971,1.0,0.0981747508049011,1742308792.525673
1742308792,525672971,1.0,0.1178097054362297,1742308792.525673
1742308792,575659021,1.0,0.1138827130198478,1742308792.575659
1742308792,575659021,1.0,0.1060287281870842,1742308792.575659
1742308792,625669510,1.0,0.1060287281870842,1742308792.6256695
1742308792,650665920,1.0,0.1021017357707023,1742308792.650666
1742308792,675660381,1.0,0.1217366904020309,1742308792.6756604
1742308792,675660381,1.0,0.109955720603466,1742308792.6756604
1742308792,725671100,1.0,0.1021017357707023,1742308792.725671
1742308792,725671100,1.0,0.1295906752347946,1742308792.725671
1742308792,775638611,1.0,0.1492256224155426,1742308792.7756386
1742308792,800659390,1.0,0.1452986299991607,1742308792.8006594
1742308792,825666240,1.0,0.1610065996646881,1742308792.8256662
1742308792,850634361,1.0,0.2945242822170257,1742308792.8506343
1742308792,875634081,1.0,0.2984512746334076,1742308792.8756342
1742308792,875634081,1.0,0.3023782670497894,1742308792.8756342
1742308792,925658720,1.0,0.3887720704078674,1742308792.9256587
1742308792,950649850,1.0,0.4005530476570129,1742308792.9506497
1742308792,975656250,1.0,0.4280419647693634,1742308792.9756563
1742308793,667090,1.0,0.4594579041004181,1742308793.000667
1742308793,25633910,1.0,0.4358959496021271,1742308793.0256338
1742308793,25633910,1.0,0.4201879799365997,1742308793.0256338
1742308793,75659690,1.0,0.4241149723529815,1742308793.0756598
1742308793,100660810,1.0,0.4123340249061584,1742308793.1006608
1742308793,125653930,1.0,0.3769910931587219,1742308793.125654
1742308793,150633090,1.0,0.3495021462440491,1742308793.150633
1742308793,175690699,1.0,0.3298672139644623,1742308793.1756907
1742308793,200667709,1.0,0.3063052594661712,1742308793.2006676
1742308793,225656159,1.0,0.2827433049678802,1742308793.2256563
1742308793,250636840,1.0,0.2631083726882934,1742308793.2506368
1742308793,275628450,1.0,0.2395464181900024,1742308793.2756286
1742308793,275628450,1.0,0.2277654409408569,1742308793.2756286
1742308793,325658829,1.0,0.2002765089273452,1742308793.3256588
1742308793,350627140,1.0,0.1688605844974517,1742308793.3506272
1742308793,375655019,1.0,0.1531526148319244,1742308793.375655
1742308793,400639509,1.0,0.1335176676511764,1742308793.4006395
1742308793,425636859,1.0,0.1256636828184127,1742308793.4256368
1742308793,425636859,1.0,0.0981747508049011,1742308793.4256368
1742308793,475645339,1.0,0.0785397961735725,1742308793.4756453
1742308793,500621039,1.0,0.0746128037571907,1742308793.500621
1742308793,525626169,1.0,0.0942477583885192,1742308793.5256262
1742308793,550636249,1.0,0.0942477583885192,1742308793.5506363
1742308793,575631460,1.0,0.1335176676511764,1742308793.5756314
1742308793,600639330,1.0,0.1256636828184127,1742308793.6006393
1742308793,625627760,1.0,0.1335176676511764,1742308793.6256278
1742308793,650633050,1.0,0.1413716524839401,1742308793.650633
1742308793,675656800,1.0,0.1256636828184127,1742308793.6756568
1742308793,700659250,1.0,0.1492256224155426,1742308793.7006593
1742308793,725656780,1.0,0.1452986299991607,1742308793.7256567
1742308793,750628761,1.0,0.1374446600675583,1742308793.7506287
1742308793,775634571,1.0,0.1256636828184127,1742308793.7756345
1742308793,800635591,1.0,0.1256636828184127,1742308793.8006356
1742308793,825627291,1.0,0.1178097054362297,1742308793.8256273
1742308793,850651821,1.0,0.1060287281870842,1742308793.8506517
1742308793,875626921,1.0,0.1021017357707023,1742308793.8756268
1742308793,900658151,1.0,0.0903207659721374,1742308793.9006581
1742308793,925633151,1.0,0.0824667811393737,1742308793.9256332
1742308793,950637391,1.0,0.0824667811393737,1742308793.9506373
1742308793,975626802,1.0,0.0863937735557556,1742308793.9756267
1742308794,621082,1.0,0.0706858113408088,1742308794.000621
1742308794,25622802,1.0,0.0903207659721374,1742308794.0256228
1742308794,50623592,1.0,0.0785397961735725,1742308794.0506237
1742308794,75620862,1.0,0.0706858113408088,1742308794.075621
1742308794,100616502,1.0,0.066758818924427,1742308794.1006165
1742308794,125619693,1.0,0.0785397961735725,1742308794.1256196
1742308794,150619613,1.0,0.0863937735557556,1742308794.1506195
1742308794,175620823,1.0,0.0785397961735725,1742308794.1756208
1742308794,200614943,1.0,0.0863937735557556,1742308794.200615
1742308794,225626563,1.0,0.0824667811393737,1742308794.2256265
1742308794,250617614,1.0,0.0785397961735725,1742308794.2506175
1742308794,275618204,1.0,0.0863937735557556,1742308794.2756183
1742308794,300615534,1.0,0.109955720603466,1742308794.3006155
1742308794,325619624,1.0,0.109955720603466,1742308794.3256197
1742308794,350617484,1.0,0.109955720603466,1742308794.3506174
1742308794,375619464,1.0,0.1256636828184127,1742308794.3756194
1742308794,400614704,1.0,0.1217366904020309,1742308794.4006147
1742308794,425614114,1.0,0.1178097054362297,1742308794.425614
1742308794,450618935,1.0,0.4044800400733948,1742308794.450619
1742308794,475627154,1.0,0.4830198585987091,1742308794.4756272
1742308794,500615635,1.0,0.6000000238418579,1742308794.5006156
